ID,Trial Type,Schedule,Instruction Path,Body,Arms,Legs,Eyes,Mouth,Antenna,Tail,Color,Feature Path,Context Path 1,Context Path 2,Left/Right,Correct Answer,Order
1,Instruct,NA,study.png,,,,,,,,,,,,,,NA
1,Study,blocked,,2,3,4,1,2,4,2,255,NA,Data/Images/Contexts/basketball_005.jpg,NA,0,Left,BF
1,Study,blocked,,2,1,2,2,1,1,3,255,NA,Data/Images/Contexts/desert_001.jpg,NAN,0,Left,BF
1,Study,interleaved,,2,4,1,4,1,2,3,255,NA,Data/Images/Contexts/snow_021.jpg,NA,1,Right,IF
1,Instruct,NA,D1G.png,,,,,,,,,,,,,,NA
1,MemoryTest,blocked,,2,3,4,1,2,4,2,255,NA,,,NA,Old,BF
1,MemoryTest,blocked,,2,3,4,1,2,4,2,255,NA,,,NA,Old,BF
1,MemoryTest,blocked,,2,3,4,1,2,4,2,255,NA,,,NA,Old,BF
1,Instruct,NA,D1GR.png,,,,,,,,,,,,,,NA
1,GeneralTest,blocked,,2,3,4,1,2,4,2,255,NA,Data/Images/Contexts/ocean.jpg,Data/Images/Contexts/city.jpg,NA,Middle,BF
1,GeneralTest,blocked,,2,3,4,1,2,4,2,255,NA,Data/Images/Contexts/mountain.jpg,Data/Images/Contexts/ocean.jpg,NA,Left,BF
1,GeneralTest,blocked,,2,1,2,2,1,1,3,255,NA,Data/Images/Contexts/city.jpg,Data/Images/Contexts/mountain.jpg,NA,Right,BF
1,FeatureTest,blocked,,NA,NA,NA,NA,NA,NA,NA,NA,2_arm_1.png,NA,NA,NA,Studied,
1,FeatureTest,blocked,,NA,NA,NA,NA,NA,NA,NA,NA,2_ant_1.png,NA,NA,NA,Tested,
1,FeatureTest,blocked,,NA,NA,NA,NA,NA,NA,NA,NA,2_eye_1.png,NA,NA,NA,New,
1,FeatureTest,,,,,,,,,,,,,,NA,Studied,
1,FeatureTest,,,,,,,,,,,,,,NA,Tested,
